date,open,high,low,close,volume
2024-03-22,445.350000,447.490000,444.490000,446.380000,28253899
2024-03-25,443.550000,446.260000,442.540000,444.760000,27789154
2024-03-26,446.300000,447.225000,443.090000,443.320000,34142043
2024-03-27,446.440000,446.540000,441.930000,444.830000,41359240
2024-03-28,444.780000,445.640000,443.650000,444.010000,36839641
2024-04-01,444.970000,447.530000,443.020000,444.950000,38728951
2024-04-02,440.080000,441.430000,438.030000,441.110000,44259665
2024-04-03,438.960000,444.000000,438.950000,442.100000,39949750
2024-04-04,446.330000,446.950000,435.110000,435.340000,57267660
2024-04-05,436.780000,443.170000,435.960000,440.490000,54744634
2024-04-08,441.410000,442.500000,439.200000,440.600000,28144944
2024-04-09,442.960000,443.240000,437.440000,442.230000,39521568
2024-04-10,437.000000,439.240000,436.280000,438.370000,61502191
2024-04-11,440.260000,446.330000,437.960000,445.370000,45474550
2024-04-12,441.100000,442.240000,436.880000,438.270000,53664995
2024-04-15,442.060000,442.150000,430.210000,431.060000,63453622
2024-04-16,430.900000,433.760000,429.700000,431.100000,47618961
2024-04-17,433.100000,433.120000,424.900000,425.840000,56880536
2024-04-18,426.490000,428.240000,422.830000,423.400000,46549363
2024-04-19,422.220000,422.750000,413.070000,414.650000,75230990
2024-04-22,417.310000,421.180000,413.940000,418.820000,47807663
2024-04-23,420.770000,426.280000,418.871500,425.100000,44384741
2024-04-24,428.200000,429.730000,424.200000,426.510000,48440305
2024-04-25,419.240000,425.320000,418.140000,424.450000,57392169
2024-04-26,427.620000,432.550000,426.920000,431.000000,41874907
2024-04-29,433.130000,433.760000,429.980000,432.750000,30022161
2024-04-30,431.150000,432.560000,424.510000,424.590000,43665934
2024-05-01,423.150000,430.140000,420.660000,421.515000,52251707
2024-05-02,425.300000,427.810000,420.630000,426.900000,36559007
2024-05-03,434.440000,436.480000,432.620000,435.480000,48515252
2024-05-06,437.300000,440.340000,436.520000,440.250000,30227200
2024-05-07,440.700000,441.970000,439.580000,440.320000,30996094
2024-05-08,437.670000,441.480000,437.550000,440.060000,24896723
2024-05-09,440.330000,441.600000,438.460000,441.020000,24580121
2024-05-10,442.540000,444.310000,440.499000,442.060000,27116566
2024-05-13,443.990000,444.090000,441.650000,443.080000,22994192
2024-05-14,442.650000,446.465000,442.460000,445.930000,34478321
2024-05-15,448.430000,453.150000,446.900000,452.900000,41464651
2024-05-16,452.710000,454.690000,451.810000,451.980000,34780412
2024-05-17,452.110000,452.720000,449.539900,451.750000,35803719
2024-05-20,451.980000,455.580000,451.785000,454.910000,24474226
2024-05-21,453.040000,455.990000,452.840000,455.800000,23167720
2024-05-22,456.060000,456.820000,453.080000,455.710000,25120040
2024-05-23,460.550000,460.580000,451.850300,453.660000,40899230
2024-05-24,455.290000,459.230000,453.567400,457.950000,29669461
2024-05-28,459.180000,459.740000,456.690000,459.680000,26216815
2024-05-29,455.480000,458.240000,455.340000,456.440000,29739238
2024-05-30,455.500000,455.640000,450.210000,451.550000,30714121
2024-05-31,451.780000,452.480000,443.055000,451.530000,55941301
2024-06-03,454.570000,455.580000,447.900000,453.130000,32997467
2024-06-04,452.870000,455.575000,451.131100,454.370000,23767436
2024-06-05,457.980000,463.610000,454.408000,463.530000,33817409
2024-06-06,464.220000,464.540000,462.190000,463.250000,21966820
2024-06-07,463.000000,465.740000,461.840000,462.960000,25829720
2024-06-10,461.820000,465.190000,461.530000,464.830000,20719771
2024-06-11,463.540000,468.140000,462.030000,468.020000,22053281
2024-06-12,471.990000,476.500000,471.290000,474.150000,34532585
2024-06-13,477.720000,478.390000,474.420000,476.720000,25859014
2024-06-14,476.520000,479.260000,476.050000,479.190000,23372620
2024-06-17,479.460000,486.860000,478.140000,485.060000,37054504
2024-06-18,485.010000,485.900000,483.430000,485.210000,24438565
2024-06-20,486.420000,486.838700,479.620000,481.470000,33918683
2024-06-21,481.190000,482.535000,478.670000,480.180000,39432913
2024-06-24,478.180000,479.930000,473.820000,473.960000,37750969
2024-06-25,476.070000,479.680000,475.120000,479.380000,29250209
2024-06-26,478.550000,480.920000,478.130000,480.370000,22737105
2024-06-27,480.120000,483.100000,479.300000,481.610000,26222135
2024-06-28,482.410000,487.200000,478.460000,479.110000,34881581
2024-07-01,480.040000,482.490000,476.255000,481.920000,24898336
2024-07-02,480.410000,487.040000,480.280000,486.980000,26723559
2024-07-03,486.220000,491.170000,486.220000,491.040000,18064880
2024-07-05,491.890000,496.600000,491.590000,496.160000,28495936
2024-07-08,496.530000,497.895000,495.500000,497.340000,22109420
2024-07-09,498.870000,500.000000,496.240000,497.770000,25701253
2024-07-10,499.710000,503.520000,498.390000,502.960000,28046901
2024-07-11,503.070000,503.280000,490.725000,491.930000,49966590
2024-07-12,492.510000,499.620000,492.040000,494.890000,37109399
2024-07-15,496.610000,501.010000,494.090000,496.150000,31151386
2024-07-16,497.620000,498.440000,493.150000,496.340000,25950622
2024-07-17,488.280000,488.798400,481.700000,481.770000,56268768
2024-07-18,485.530000,485.710000,476.270000,479.490000,49347361
2024-07-19,479.150000,481.690000,473.940000,475.240000,42042856
2024-07-22,481.160000,483.350000,477.706800,482.320000,40299999
2024-07-23,481.410000,484.430000,480.140000,480.620000,23282454
2024-07-24,473.820000,474.190000,462.510000,463.380000,58818629
2024-07-25,463.720000,467.940000,455.630000,458.270000,59256759
2024-07-26,462.650000,465.930000,459.770000,462.970000,39992132
2024-07-29,465.710000,467.910000,461.615000,463.900000,28218476
2024-07-30,465.850000,466.561000,454.150000,457.530000,41317210
2024-07-31,467.870000,472.790000,466.410000,471.070000,44552134
2024-08-01,471.760000,475.550000,455.980000,459.660000,56653900
2024-08-02,450.890000,453.570000,444.470000,448.750000,66323244
2024-08-05,424.710000,442.290000,423.450000,435.370000,87483452
2024-08-06,437.230000,447.070000,434.560000,439.530000,63164429
2024-08-07,446.490000,449.000000,434.370000,434.770000,54929163
2024-08-08,441.060000,448.990000,437.150000,448.070000,47890071
2024-08-09,446.740000,452.060000,445.610000,450.410000,33573976
2024-08-12,451.390000,454.370000,448.554600,451.380000,27795006
2024-08-13,455.820000,462.850000,455.680000,462.580000,40084457
2024-08-14,463.510000,465.109300,458.400000,462.730000,34733746
2024-08-15,468.760000,474.820000,468.380000,474.420000,38280565
2024-08-16,472.620000,476.410000,471.650000,475.030000,38383623
2024-08-19,475.170000,481.310000,473.370000,481.270000,23737674
2024-08-20,480.350000,482.940000,478.550000,480.260000,29209340
2024-08-21,481.050000,484.370000,479.320000,482.500000,25658787
2024-08-22,484.840000,485.540000,473.810000,474.850000,37739576
2024-08-23,479.240000,482.740000,475.280000,480.000000,36061508
2024-08-26,479.450000,480.380000,473.240000,475.340000,27452641
2024-08-27,473.690000,477.840000,471.710000,476.760000,27510003
2024-08-28,476.290000,477.020000,467.890000,471.350000,37372436
2024-08-29,473.280000,477.930000,469.372000,470.660000,41081465
2024-08-30,475.040000,476.900000,470.510000,476.270000,33466473
2024-09-03,473.200000,473.330000,459.410100,461.810000,44985219
2024-09-04,458.670000,464.450000,457.730000,460.610000,32505102
2024-09-05,458.970000,465.360000,457.939000,461.040000,34452385
2024-09-06,460.330000,461.220000,448.190000,448.690000,50624385
2024-09-09,453.060000,455.460000,449.823428,454.460000,32981169
2024-09-10,456.240000,459.170000,452.230000,458.660000,29680319
2024-09-11,459.910000,469.370000,451.280000,468.620000,57842992
2024-09-12,468.650000,474.040000,466.849100,473.220000,40175456
2024-09-13,472.480000,476.530000,472.250000,475.340000,29111849
2024-09-16,473.190000,473.859900,469.890000,473.240000,22585596
2024-09-17,476.290000,477.600000,470.970000,473.490000,30084438
2024-09-18,474.700000,478.830000,470.830000,471.440000,39909215
2024-09-19,482.610000,486.230000,480.490000,483.360000,52782523
2024-09-20,482.490000,483.690000,478.300000,482.440000,34577663
2024-09-23,482.950000,484.140000,481.600000,483.040000,24842972
2024-09-24,484.460000,486.330000,480.170000,485.370000,25952637
2024-09-25,484.740000,487.790000,484.560000,485.820000,26549866
2024-09-26,493.370000,493.700000,485.800000,489.470000,32020206
2024-09-27,490.500000,490.640000,485.560000,486.750000,22851120
2024-09-30,485.780000,488.410000,482.920000,488.070000,30330605
2024-10-01,487.700000,488.000000,477.400000,481.270000,42735424
2024-10-02,480.360000,483.880000,477.720000,481.950000,23744049
2024-10-03,479.740000,484.545000,478.990000,481.590000,25337220
2024-10-04,487.450000,487.880000,482.385000,487.320000,30744909
2024-10-07,485.390000,486.570000,480.870000,482.100000,24975119
2024-10-08,484.660000,489.990000,483.845000,489.300000,28272017
2024-10-09,489.000000,493.730000,487.950000,493.150000,24994950
2024-10-10,490.850000,494.470000,489.530000,492.590000,25750446
2024-10-11,490.740000,494.390000,490.170000,493.360000,20644497
2024-10-14,495.770000,498.830000,495.260000,497.500000,26060145
2024-10-15,497.830000,498.500000,488.680000,490.850000,34784506
2024-10-16,491.180000,491.690000,487.570000,490.910000,22996776
2024-10-17,496.440000,496.490000,491.190100,491.250000,27210658
2024-10-18,494.060000,495.570000,493.300000,494.470000,25335030
2024-10-21,493.250000,496.230000,491.310000,495.420000,30336549
2024-10-22,492.730000,497.445000,491.970000,495.960000,26685841
2024-10-23,493.590000,494.250000,485.050000,488.360000,39346565
2024-10-24,492.110000,493.000000,489.440000,492.320000,22024930
2024-10-25,495.140000,500.280000,494.430000,495.320000,38762143
2024-10-28,498.460000,498.520000,495.100000,495.400000,20477778
2024-10-29,495.720000,501.350000,493.850000,500.160000,28014059
2024-10-30,499.390000,500.350000,495.890000,496.380000,29755960
2024-10-31,492.380000,492.430000,483.750000,483.850000,41245248
2024-11-01,485.500000,490.750700,485.200000,487.430000,33655757
2024-11-04,486.820000,489.380000,484.254500,486.010000,23291580
2024-11-05,487.610000,492.880000,487.520000,492.210000,24353615
2024-11-06,500.560000,506.410000,499.600000,505.580000,43082198
2024-11-07,508.400000,514.330000,508.340000,513.540000,32853120
2024-11-08,513.035000,514.917500,512.410000,514.140000,22924483
2024-11-11,515.370000,515.580000,510.920000,513.840000,24167479
2024-11-12,513.770000,514.660000,509.830000,512.910000,25835288
2024-11-13,512.400000,514.980000,509.950000,512.250000,24567416
2024-11-14,511.910000,512.790000,507.770000,508.690000,28679519
2024-11-15,502.940000,503.330000,494.490000,496.570000,51461054
2024-11-18,498.130000,502.140000,496.730000,500.020000,27192662
2024-11-19,497.420000,503.953600,497.080000,503.460000,24523020
2024-11-20,503.160000,503.480000,496.555000,503.170000,29565491
2024-11-21,506.240000,506.960000,497.560000,504.980000,34526738
2024-11-22,504.420000,506.530000,502.780000,505.790000,23826644
2024-11-25,509.900000,511.452500,504.262500,506.590000,26375166
2024-11-26,508.080000,510.140000,507.230000,509.310000,26557061
2024-11-27,508.170000,508.240000,501.930000,505.300000,24957441
2024-11-29,505.930000,510.340000,505.310000,509.740000,15333968
2024-12-02,511.010000,516.260000,510.620000,515.290000,25147165
2024-12-03,513.950000,517.150000,513.370000,516.870000,18597900
2024-12-04,520.320000,523.520000,519.600000,523.260000,26086222
2024-12-05,523.310000,524.039900,521.420000,521.810000,18169632
2024-12-06,522.480000,526.720000,522.350000,526.480000,23762611
2024-12-09,525.550000,526.350000,521.220000,522.380000,20674405
2024-12-10,523.620000,525.380000,519.160000,520.600000,24350040
2024-12-11,525.000000,530.610000,524.590000,529.920000,32168579
2024-12-12,527.680000,528.960000,526.020000,526.500000,23577504
2024-12-13,530.460000,533.166100,527.300100,530.530000,28780405
2024-12-16,533.080000,539.150000,533.000000,538.170000,31979863
2024-12-17,536.360000,537.480000,534.130000,535.800000,28579070
2024-12-18,535.150000,536.879900,515.010000,516.470000,54703155
2024-12-19,521.190000,521.759900,513.830000,514.170000,46441754
2024-12-20,510.440000,524.820000,509.290000,518.660000,60529961
2024-12-23,519.550000,523.250000,516.130000,522.870000,29672800
2024-12-24,524.830000,530.050000,524.190000,529.960000,17558215
2024-12-26,528.320000,531.240000,526.310000,529.600000,19141494
2024-12-27,526.010000,526.450000,517.860000,522.560000,33839555
2024-12-30,515.510000,519.360000,511.830000,515.610000,34584028
2024-12-31,516.900000,517.660000,510.260000,511.230000,29117028
2025-01-02,514.300000,516.640000,505.710000,510.230000,36389783
2025-01-03,513.350000,519.645400,512.530000,518.580000,29059520
2025-01-06,524.020000,527.920000,522.030000,524.540000,36109734
2025-01-07,525.590000,525.990000,513.280000,515.180000,36690272
2025-01-08,515.080000,516.919900,510.570000,515.270000,30777777
2025-01-10,511.480000,511.580000,503.920000,507.190000,40532495
2025-01-13,501.200000,506.020000,499.700000,505.560000,31694210
2025-01-14,508.740000,510.155000,501.590000,505.080000,33737237
2025-01-15,513.030000,517.850000,511.460000,516.700000,34957554
2025-01-16,518.980000,519.059900,512.950000,513.080000,28229037
2025-01-17,522.850000,524.073300,513.108600,521.740000,51837941
2025-01-21,524.480000,525.970000,520.060000,524.800000,23627971
2025-01-22,529.570000,533.820000,529.260000,531.510000,33592988
2025-01-23,529.040000,532.760000,528.450000,532.640000,23096588
2025-01-24,533.020000,533.790000,528.150000,529.630000,19878251
2025-01-27,511.000000,517.990000,510.150000,514.210000,60771695
2025-01-28,515.220000,523.000000,511.780000,521.810000,33194214
2025-01-29,522.460000,522.590000,516.898800,520.830000,26649011
2025-01-30,523.710000,526.095000,518.210000,523.050000,27431302
2025-01-31,526.920000,531.517800,521.190000,522.290000,38845467
2025-02-03,513.470000,520.849600,511.050000,518.110000,40580835
2025-02-04,518.630000,525.110000,518.230000,524.470000,26046753
2025-02-05,521.820000,527.010000,520.620000,526.850000,21134070
2025-02-06,527.360000,529.810000,525.741300,529.600000,19434454
2025-02-07,530.140000,532.100000,522.190000,522.920000,29605470
2025-02-10,527.220000,530.357100,526.750000,529.250000,20852784
2025-02-11,525.960000,529.920000,525.830000,527.990000,19325500
2025-02-12,522.300000,529.190000,521.950000,528.300000,25009362
2025-02-13,529.980000,536.220000,529.190000,535.900000,28714799
2025-02-14,536.005000,538.840000,535.670000,538.150000,17862572
2025-02-18,539.730000,540.000000,536.040000,539.370000,20565028
2025-02-19,538.570000,540.810000,536.460000,539.520000,19666861
2025-02-20,538.730000,539.100000,532.460000,537.230000,26550753
2025-02-21,538.380000,538.400000,525.710000,526.080000,47093750
2025-02-24,527.880000,529.069000,519.530000,519.870000,39268392
2025-02-25,519.240000,519.320000,509.440000,513.320000,48940025
2025-02-26,515.530000,519.660000,511.370000,514.560000,34457618
2025-02-27,518.130000,519.069900,500.050000,500.270000,52447966
2025-02-28,500.130000,508.780000,496.930000,508.170000,47654043
2025-03-03,511.520000,513.040000,493.580000,497.050000,44587204
2025-03-04,494.180000,503.740000,487.735000,495.550000,67875402
2025-03-05,496.200000,503.630000,491.260000,502.010000,46323725
2025-03-06,493.690000,498.580000,486.200000,488.200000,57574332
2025-03-07,487.160000,493.280000,480.530000,491.790000,54714726
2025-03-10,483.450000,483.970000,468.660000,472.730000,76668029
2025-03-11,472.350000,478.805000,467.010000,471.600000,68760771
2025-03-12,479.160000,481.060000,471.790000,476.920000,46971082
2025-03-13,476.250000,476.280100,466.430000,468.340000,46563349
2025-03-14,473.730000,480.560000,473.120000,479.660000,43563010
2025-03-17,479.610000,485.840000,477.800000,482.770000,41744354
2025-03-18,479.410000,479.610000,472.410000,474.540000,39072265
2025-03-19,476.810000,485.330000,474.870000,480.890000,40430334
2025-03-20,476.880000,484.550000,476.180000,479.260000,36780549
2025-03-21,474.080000,481.610000,472.905000,480.840000,42234874
2025-03-24,487.740000,491.510000,484.400000,490.660000,34567186
2025-03-25,491.390000,493.620000,490.420000,493.460000,26035241
2025-03-26,492.300000,493.160000,482.820000,484.380000,35043357
2025-03-27,482.410000,486.579900,480.250000,481.620000,33469817
2025-03-28,479.810000,480.520000,468.050000,468.940000,46363797
2025-03-31,461.920000,469.860000,457.330000,468.920000,53000303
2025-04-01,467.300000,473.630000,464.420000,472.700000,41156226
2025-04-02,466.120000,479.560000,465.860000,476.150000,49894489
2025-04-03,456.440000,460.070000,450.140000,450.660000,70456338
2025-04-04,438.140000,440.370000,422.670000,422.670000,117088441
2025-04-07,408.660000,443.140000,402.390000,423.690000,161556970
2025-04-08,438.160000,443.138400,409.790000,416.060000,101248060
2025-04-09,415.570000,467.830000,415.430000,466.000000,142876878
2025-04-10,453.560000,455.590000,432.630000,446.180000,108384092
2025-04-11,444.650000,455.790000,441.330000,454.400000,52483779
2025-04-14,464.460000,465.050000,452.630000,457.480000,43941179
2025-04-15,458.540000,462.380000,456.150000,457.990000,35404210
2025-04-16,449.030000,452.620000,437.760000,444.180000,48980552
2025-04-17,447.170000,447.750000,441.360000,444.100000,44837047
2025-04-21,438.230000,439.080000,427.930000,433.110000,44149313
2025-04-22,438.820000,447.580000,437.620000,444.480000,52304388
2025-04-23,458.170000,463.380000,452.880000,454.560000,55801136
2025-04-24,456.480000,467.660000,455.830000,467.350000,45956136
2025-04-25,466.970000,473.090000,465.390000,472.560000,38697063
2025-04-28,473.030000,474.808000,466.030000,472.410000,33550778
2025-04-29,470.170000,476.424300,469.590000,475.530000,30613120
2025-04-30,467.130000,477.200000,462.430000,475.470000,46810610
2025-05-01,483.410000,487.180000,480.740000,481.680000,43316539
2025-05-02,486.540000,490.910000,484.830000,488.830000,39218082
2025-05-05,484.600000,489.030000,484.100000,485.930000,28309490
2025-05-06,479.560000,485.050000,478.190000,481.410000,32786310
2025-05-07,482.080000,485.800000,476.782000,483.300000,38109864
2025-05-08,488.530000,492.700000,484.170000,488.290000,39577592
2025-05-09,490.210000,491.540000,486.195000,487.970000,27767416
2025-05-12,506.990000,507.890000,501.480000,507.850000,45090616
2025-05-13,509.160000,517.390000,508.420000,515.590000,53269573
2025-05-14,516.770000,519.227900,515.750000,518.680000,47014516
2025-05-15,516.520000,521.930000,515.170000,519.250000,50153275
2025-05-16,520.660000,521.700000,517.100000,521.510000,48394603
2025-05-19,514.240000,522.530000,514.240000,522.010000,52536154
2025-05-20,519.470000,520.930000,516.660000,520.270000,42517561
2025-05-21,516.270000,523.000000,511.240000,513.040000,71292831
2025-05-22,513.660000,517.710000,512.300000,514.000000,55607169
2025-05-23,506.180000,511.840000,505.580000,509.240000,58368075
2025-05-27,516.150000,521.710000,514.590000,521.220000,47226323
2025-05-28,522.180000,523.680000,518.390000,518.910000,46637175
2025-05-29,526.330000,526.480000,517.320000,519.930000,58724069
2025-05-30,519.440000,520.680000,511.930000,519.110000,67662836
2025-06-02,517.240000,523.450000,515.970000,523.210000,44762817
2025-06-03,523.560000,528.740000,522.690000,527.300000,44070330
2025-06-04,528.010000,529.840000,525.969400,528.770000,41359322
2025-06-05,530.180000,533.050000,522.660000,524.790000,61286623
2025-06-06,530.000000,531.800000,528.210000,529.920000,42467021
2025-06-09,530.140000,532.350000,529.010000,530.700000,33688671
2025-06-10,531.170000,534.900000,528.890000,534.210000,40664795
2025-06-11,535.620000,536.780000,530.110000,532.410000,53701033
2025-06-12,531.090000,534.643800,530.840000,533.660000,34104887
2025-06-13,527.680000,531.870000,525.730000,526.960000,55814443
2025-06-16,530.500000,535.370000,530.450000,534.290000,37622051
2025-06-17,531.710000,533.325000,527.910000,529.080000,42180866
2025-06-18,530.100000,532.550000,527.400000,528.990000,43983522
2025-06-20,532.260000,533.560000,524.880000,526.830000,61643519
2025-06-23,526.810000,532.170000,523.650000,531.650000,50666146
2025-06-24,536.890000,540.700000,536.270000,539.780000,45441982
2025-06-25,542.060000,543.310000,539.380000,541.160000,44804168
2025-06-26,543.350000,546.670000,541.520000,546.220000,43811432
2025-06-27,547.260000,549.990000,544.545000,548.090000,57577147
2025-06-30,551.260000,552.800000,549.010000,551.640000,45548742
2025-07-01,549.730000,550.710000,544.660000,546.990000,56166736
2025-07-02,546.160000,551.000000,546.120000,550.800000,36538281
2025-07-03,553.180000,557.200000,553.180000,556.220000,26443524
2025-07-07,553.520000,554.340000,549.580000,552.030000,45349323
2025-07-08,553.380000,554.010000,551.100000,552.340000,36153258
2025-07-09,554.480000,557.630000,553.100000,556.250000,43045534
2025-07-10,556.890000,557.300000,552.750000,555.450000,34710913
2025-07-11,553.300000,555.790000,552.050000,554.200000,39618635
2025-07-14,553.990000,556.945000,551.630000,556.210000,36453314
2025-07-15,560.250000,560.800000,556.660000,556.720000,43277661
2025-07-16,557.280000,560.210000,551.560000,557.290000,52314711
2025-07-17,558.020000,562.310000,557.210000,561.800000,40423778
2025-07-18,563.120000,564.726200,559.980000,561.260000,50484704
2025-07-21,562.090000,566.060000,562.060000,564.170000,39595214
2025-07-22,564.300000,564.350000,558.610000,561.250000,43270647
2025-07-23,562.340000,563.850000,559.580000,563.810000,40215259
2025-07-24,565.130000,566.240000,563.295000,565.010000,42275541
2025-07-25,564.930000,567.695000,564.270000,566.370000,30630813
2025-07-28,567.740000,569.040000,566.870000,568.140000,31498739
2025-07-29,570.760000,572.110000,566.530000,567.260000,45463317
2025-07-30,568.180000,570.620000,565.050000,568.020000,43433777
2025-07-31,574.540000,574.630000,563.870000,565.010000,64613590
2025-08-01,558.830000,559.020000,551.680000,553.880000,69400789
2025-08-04,559.050000,564.315000,558.950000,564.100000,47669751
2025-08-05,565.390000,566.560700,559.730000,560.270000,48666640
2025-08-06,561.110000,567.760000,560.630000,567.320000,41823677
2025-08-07,571.670000,573.320000,565.110000,569.240000,44462972
2025-08-08,570.450000,574.770000,570.150000,574.550000,35255472
2025-08-11,574.690000,576.800000,571.570000,572.850000,33112917
2025-08-12,575.160000,580.350000,572.485000,580.050000,42271441
2025-08-13,582.760000,583.319900,578.940000,580.340000,41209294
2025-08-14,578.280000,581.880000,577.910000,579.890000,45425043
2025-08-15,579.800000,579.840000,575.574300,577.340000,49480161
2025-08-18,576.440000,577.765000,575.241200,577.110000,29830957
2025-08-19,576.390000,576.560000,568.250000,569.280000,53752635
2025-08-20,568.330000,568.450000,558.840000,565.900000,76781087
2025-08-21,564.350000,566.490000,560.980000,563.280000,46436899
2025-08-22,564.670000,573.990000,563.270000,571.970000,51502129
2025-08-25,570.400000,573.287100,569.160000,570.320000,34044749
2025-08-26,569.830000,572.920000,568.800000,572.610000,34103014
2025-08-27,571.590000,574.405000,570.370000,573.490000,36927144
2025-08-28,574.110000,578.000000,572.460000,577.080000,46787857
2025-08-29,574.655000,575.030000,568.540000,570.400000,56030409
2025-09-02,561.310000,565.965000,559.535000,565.620000,65876765
2025-09-03,569.230000,571.695000,566.725000,570.070000,54230213
2025-09-04,570.740000,575.600000,569.025000,575.230000,47526280
2025-09-05,580.490000,581.120000,571.530000,576.060000,68342532
2025-09-08,578.370000,580.840000,577.770000,578.870000,46371354
2025-09-09,579.670000,580.940000,577.040000,580.510000,44007592
2025-09-10,583.740000,583.770000,578.550000,580.700000,49307959
2025-09-11,583.240000,584.880000,581.620000,584.080000,44745766
2025-09-12,585.040000,587.860000,584.100000,586.660000,50745886
2025-09-15,588.440000,591.790000,588.295000,591.680000,44360315
2025-09-16,592.610000,592.860000,590.490000,591.180000,36942130
2025-09-17,591.100000,591.750000,584.365000,590.000000,69384820
2025-09-18,594.910000,598.140000,592.960000,595.320000,61069294
2025-09-19,597.330000,600.050000,595.850000,599.350000,58196109
2025-09-22,597.740000,602.870000,597.720000,602.200000,57154769
2025-09-23,602.370000,602.570000,596.980000,598.200000,64635486
2025-09-24,599.580000,599.900000,593.360000,596.100000,49850301
2025-09-25,592.200000,595.115000,588.500000,593.530000,70920209
2025-09-26,594.350000,596.300000,591.060000,595.970000,54337416
2025-09-29,599.110000,602.050000,597.410000,598.730000,48332934
2025-09-30,598.430000,600.710000,596.100000,600.370000,46533814
2025-10-01,597.170000,603.790000,596.340000,603.250000,46899612
2025-10-02,607.060000,607.160000,602.930000,605.730000,43765410
2025-10-03,606.510000,607.325500,601.385000,603.180000,46482098
2025-10-06,608.450000,609.360000,605.970000,607.710000,41962115
2025-10-07,609.020000,609.710000,603.030000,604.510000,58209463
2025-10-08,605.410000,611.750000,605.260000,611.440000,50629754
2025-10-09,611.480000,611.610000,607.480000,610.700000,45550958
2025-10-10,611.400000,613.180000,589.050000,589.500000,97614783
2025-10-13,599.680000,602.950000,597.230000,602.010000,65872584
2025-10-14,595.310000,602.690000,590.130000,598.000000,69203187
2025-10-15,604.010000,606.700000,595.930000,602.220000,62805456
2025-10-16,605.110000,608.310000,595.500000,599.990000,70981963
2025-10-17,597.950000,605.510000,596.370000,603.930000,72024872
2025-10-20,607.140000,612.800000,607.065000,611.540000,45761697
2025-10-21,611.640000,612.721300,609.320000,611.380000,44538161
2025-10-22,610.820000,611.410000,599.740000,605.490000,61478802
2025-10-23,604.910000,611.370000,604.520000,610.580000,42844298
2025-10-24,615.990000,618.420000,615.130000,617.100000,47632473
2025-10-27,624.520000,628.550000,624.030000,628.090000,54098611
2025-10-28,630.360000,634.680000,629.250000,632.920000,61195733
2025-10-29,635.590000,637.010000,630.250000,635.770000,67422806
2025-10-30,632.170000,633.500000,625.940000,626.050000,61628621
2025-10-31,634.170000,634.200000,626.690000,629.070000,66305147
2025-11-03,635.110000,635.820000,629.850000,632.080000,37154307
2025-11-04,623.280000,626.950000,618.455000,619.250000,63830768
2025-11-05,618.490000,626.600000,617.210000,623.280000,48688484
2025-11-06,621.790000,622.040000,610.300000,611.670000,72115128
2025-11-07,608.310000,609.950000,598.670000,609.740000,81835388
2025-11-10,618.920000,624.310000,616.890000,623.230000,55919931
2025-11-11,620.570000,622.720000,617.520000,621.570000,44868841
2025-11-12,624.840000,624.860000,617.810000,621.080000,47444384
2025-11-13,617.540000,618.120000,606.080000,608.400000,71333634
2025-11-14,599.550000,613.350000,597.170000,608.860000,80087291
2025-11-17,606.300000,612.480000,599.870000,603.660000,63850367
2025-11-18,599.620000,602.310000,591.340000,596.310000,83327279
2025-11-19,597.070000,606.160000,594.590000,599.870000,73111487
2025-11-20,611.620000,614.030000,584.750000,585.670000,117743195
2025-11-21,587.470000,596.980000,580.740000,590.070000,103344155
2025-11-24,595.280000,606.680000,595.160000,605.160000,60168149
2025-11-25,603.510000,610.260100,597.320000,608.890000,57560867
2025-11-26,612.510000,616.190000,610.390000,614.270000,42393598
2025-11-28,616.110000,619.320000,615.417400,619.250000,23034394
2025-12-01,613.630000,619.440100,612.520000,617.170000,40957588
2025-12-02,619.460000,623.750000,617.590000,622.000000,54541834
2025-12-03,619.620000,624.220000,618.030000,623.520000,47841627
2025-12-04,624.930000,624.940000,619.540000,622.940000,47067751
2025-12-05,624.380000,628.920000,623.710000,625.480000,53614169
2025-12-08,627.210000,628.840000,621.690000,624.280000,43462406
2025-12-09,623.010000,625.870000,621.000000,625.050000,37155999
2025-12-10,623.850000,629.210000,620.990000,627.610000,55031384
2025-12-11,623.820000,625.780000,617.720000,625.580000,58272844
2025-12-12,622.080000,623.540000,611.360000,613.620000,75158726
2025-12-15,618.370000,618.420000,609.320000,610.540000,49538197
2025-12-16,608.260000,613.510000,606.910100,611.750000,55152819
2025-12-17,613.060000,613.650000,600.280000,600.410000,70654327
2025-12-18,609.800000,612.930000,606.920000,609.110000,78875824
2025-12-19,611.950000,617.620000,611.870000,617.050000,60369829
2025-12-22,621.350000,621.650000,617.770000,619.210000,43703101
2025-12-23,618.200000,622.410000,617.780000,622.110000,41120445
2025-12-24,621.990000,624.280000,621.720000,623.930000,18468707
2025-12-26,624.660000,625.515000,623.140000,623.890000,28959778
2025-12-29,620.100000,622.780000,618.730000,620.870000,32458308
2025-12-30,619.840000,622.180000,619.215000,619.430000,31226754
2025-12-31,619.650000,619.960000,614.050000,614.310000,40746527
2026-01-02,620.060000,622.850000,610.150000,613.120000,61859163
2026-01-05,619.320000,620.810000,616.720000,617.990000,46828359
2026-01-06,619.230000,624.021300,618.540000,623.420000,43137520
2026-01-07,623.040000,627.940000,622.560000,624.020000,44880339
2026-01-08,623.030000,623.420000,617.800000,620.470000,50435941
